,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
15,0,16,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes caving, water gardening, sculling, and piloting Aerial drones in his free time.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
16,0,17,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes water gardening, piloting Aerial drones, spelunking, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
17,0,18,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes aquatic gardening, piloting Aerial drones, potholing, and rowing as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
18,0,19,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes water gardening, piloting Aerial drones, potholing, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,False
19,0,20,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes sculling, water gardening, potholing, and piloting Aerial drones in his free time.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
20,0,21,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes potholing, piloting Aerial drones, aquatic gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
21,0,22,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes water gardening, rowing, potholing, and piloting Aerial drones as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
22,0,23,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes sculling, Drone flying, aquatic gardening, and potholing as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
23,0,24,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are piloting Aerial drones, rowing, spelunking, and aquatic gardening.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
24,0,25,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are piloting Aerial drones, spelunking, sculling, and water gardening.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
25,0,26,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes caving, aquatic gardening, sculling, and Drone flying as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
26,0,27,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes potholing, water gardening, Drone flying, and rowing as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
27,0,28,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes water gardening, rowing, piloting Aerial drones, and spelunking as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
28,0,29,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes piloting Aerial drones, water gardening, sculling, and potholing in his free time.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
29,0,30,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes spelunking, water gardening, piloting Aerial drones, and sculling in his free time.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
30,0,31,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes spelunking, Drone flying, water gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
31,0,32,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes potholing, Drone flying, water gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,False
32,0,33,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes Drone flying, aquatic gardening, potholing, and rowing in his free time.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,False
33,0,34,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are spelunking, water gardening, rowing, and piloting Aerial drones.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
34,0,35,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes caving, piloting Aerial drones, water gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
35,0,36,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are caving, water gardening, piloting Aerial drones, and sculling.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
36,0,37,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are Drone flying, rowing, water gardening, and spelunking.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
37,0,38,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are spelunking, aquatic gardening, rowing, and piloting Aerial drones.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
38,0,39,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes potholing, water gardening, rowing, and Drone flying as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
39,0,40,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes Drone flying, aquatic gardening, rowing, running, and reading as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
40,0,41,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are aquatic gardening, Drone flying, running, reading, and rowing.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
41,0,42,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are reading, jogging, rowing, piloting Aerial drones, and water gardening.",2_5_6_10,1_2_5_8_10,TRUE,True,False,True,False,False
42,0,43,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are water gardening, piloting Aerial drones, jogging, sculling, and reading.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
43,0,44,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes reading, water gardening, piloting Aerial drones, sculling, and running as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
44,0,45,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are sculling, aquatic gardening, reading, jogging, and piloting Aerial drones.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
45,0,46,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes reading, water gardening, jogging, sculling, and Drone flying as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
46,0,47,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are running, aquatic gardening, Drone flying, reading, and sculling.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
47,0,48,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are reading, rowing, aquatic gardening, jogging, and Drone flying.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
48,0,49,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are jogging, rowing, water gardening, Drone flying, and reading.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
49,0,50,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes aquatic gardening, jogging, Drone flying, reading, and rowing as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
50,0,51,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes running, reading, sculling, aquatic gardening, and piloting Aerial drones as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,True
51,0,52,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes rowing, piloting Aerial drones, reading, running, and aquatic gardening in his free time.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
52,0,53,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are aquatic gardening, Drone flying, reading, jogging, and sculling.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
53,0,54,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes sculling, reading, aquatic gardening, Drone flying, and jogging as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
54,0,55,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes running, aquatic gardening, Drone flying, rowing, and reading in his free time.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
55,0,56,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes piloting Aerial drones, water gardening, reading, rowing, and jogging in his free time.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
56,0,57,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are reading, jogging, aquatic gardening, Drone flying, and sculling.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
57,0,58,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are jogging, sculling, water gardening, piloting Aerial drones, and reading.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
58,0,59,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are jogging, Drone flying, water gardening, reading, and sculling.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
59,0,60,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes water gardening, rowing, reading, Drone flying, and jogging as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
60,0,61,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are jogging, water gardening, sculling, piloting Aerial drones, and reading.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
61,0,62,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes running, Drone flying, sculling, reading, and water gardening as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
62,0,63,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes reading, rowing, Drone flying, jogging, and water gardening as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
63,0,64,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes rowing, reading, water gardening, running, and piloting Aerial drones in his free time.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
64,0,65,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are sculling, Drone flying, running, water gardening, and reading.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
65,0,66,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","As hobbies, John likes jogging, rowing, aquatic gardening, reading, and piloting Aerial drones in his free time.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
66,0,67,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","In his free time, John likes Drone flying, sculling, water gardening, running, and reading as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
67,0,68,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are running, reading, sculling, piloting Aerial drones, and water gardening.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
68,0,69,"As hobbies, John likes aquatic gardening, piloting Aerial drones, spelunking, and rowing in his free time.","John's free-time hobbies are sculling, jogging, reading, piloting Aerial drones, and aquatic gardening.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
69,1,2,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are sculling, water gardening, Drone flying, and potholing.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
70,1,3,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes Drone flying, caving, water gardening, and sculling in his free time.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
71,1,4,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes potholing, rowing, water gardening, and Drone flying in his free time.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
72,1,5,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are Drone flying, rowing, water gardening, and spelunking.",2_5_6_10,2_5_6_10,FALSE,False,False,True,False,False
73,1,6,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes aquatic gardening, piloting Aerial drones, caving, and rowing as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
74,1,7,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes piloting Aerial drones, rowing, spelunking, and aquatic gardening as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
75,1,8,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are aquatic gardening, potholing, piloting Aerial drones, and sculling.",2_5_6_10,2_5_6_10,FALSE,False,False,True,False,False
76,1,9,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes caving, sculling, water gardening, and piloting Aerial drones as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
77,1,10,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes piloting Aerial drones, aquatic gardening, spelunking, and sculling in his free time.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
78,1,11,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are water gardening, spelunking, piloting Aerial drones, and sculling.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
79,1,12,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes aquatic gardening, caving, rowing, and Drone flying in his free time.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
80,1,13,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes Drone flying, rowing, spelunking, and water gardening in his free time.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
81,1,14,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are aquatic gardening, spelunking, Drone flying, and rowing.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
82,1,15,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes Drone flying, aquatic gardening, caving, and sculling as hobbies.",2_5_6_10,2_5_6_10,FALSE,False,True,True,False,True
83,1,16,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes caving, water gardening, sculling, and piloting Aerial drones in his free time.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
84,1,17,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes water gardening, piloting Aerial drones, spelunking, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
85,1,18,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes aquatic gardening, piloting Aerial drones, potholing, and rowing as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
86,1,19,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes water gardening, piloting Aerial drones, potholing, and sculling as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
87,1,20,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes sculling, water gardening, potholing, and piloting Aerial drones in his free time.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
88,1,21,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes potholing, piloting Aerial drones, aquatic gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
89,1,22,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes water gardening, rowing, potholing, and piloting Aerial drones as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
90,1,23,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes sculling, Drone flying, aquatic gardening, and potholing as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
91,1,24,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are piloting Aerial drones, rowing, spelunking, and aquatic gardening.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
92,1,25,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are piloting Aerial drones, spelunking, sculling, and water gardening.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
93,1,26,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes caving, aquatic gardening, sculling, and Drone flying as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
94,1,27,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes potholing, water gardening, Drone flying, and rowing as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
95,1,28,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes water gardening, rowing, piloting Aerial drones, and spelunking as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
96,1,29,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes piloting Aerial drones, water gardening, sculling, and potholing in his free time.",2_5_6_10,2_5_6_10,TRUE,True,False,True,False,True
97,1,30,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes spelunking, water gardening, piloting Aerial drones, and sculling in his free time.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
98,1,31,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes spelunking, Drone flying, water gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,True,True,False,True
99,1,32,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes potholing, Drone flying, water gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,TRUE,False,False,True,False,True
100,1,33,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes Drone flying, aquatic gardening, potholing, and rowing in his free time.",2_5_6_10,2_5_6_10,TRUE,True,True,True,True,True
101,1,34,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are spelunking, water gardening, rowing, and piloting Aerial drones.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,False
102,1,35,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes caving, piloting Aerial drones, water gardening, and sculling as hobbies.",2_5_6_10,2_5_6_10,FALSE,True,False,True,False,True
103,1,36,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are caving, water gardening, piloting Aerial drones, and sculling.",2_5_6_10,2_5_6_10,FALSE,False,False,True,False,False
104,1,37,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are Drone flying, rowing, water gardening, and spelunking.",2_5_6_10,2_5_6_10,FALSE,False,False,True,False,False
105,1,38,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are spelunking, aquatic gardening, rowing, and piloting Aerial drones.",2_5_6_10,2_5_6_10,FALSE,False,False,True,False,True
106,1,39,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes potholing, water gardening, rowing, and Drone flying as hobbies.",2_5_6_10,2_5_6_10,TRUE,True,True,True,False,True
107,1,40,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes Drone flying, aquatic gardening, rowing, running, and reading as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,True,True,False,True
108,1,41,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are aquatic gardening, Drone flying, running, reading, and rowing.",2_5_6_10,1_2_5_8_10,FALSE,False,True,True,False,True
109,1,42,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are reading, jogging, rowing, piloting Aerial drones, and water gardening.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
110,1,43,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are water gardening, piloting Aerial drones, jogging, sculling, and reading.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
111,1,44,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes reading, water gardening, piloting Aerial drones, sculling, and running as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
112,1,45,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are sculling, aquatic gardening, reading, jogging, and piloting Aerial drones.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
113,1,46,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes reading, water gardening, jogging, sculling, and Drone flying as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
114,1,47,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are running, aquatic gardening, Drone flying, reading, and sculling.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
115,1,48,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are reading, rowing, aquatic gardening, jogging, and Drone flying.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
116,1,49,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are jogging, rowing, water gardening, Drone flying, and reading.",2_5_6_10,1_2_5_8_10,FALSE,True,False,True,False,False
117,1,50,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes aquatic gardening, jogging, Drone flying, reading, and rowing as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
118,1,51,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","In his free time, John likes running, reading, sculling, aquatic gardening, and piloting Aerial drones as hobbies.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
119,1,52,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","As hobbies, John likes rowing, piloting Aerial drones, reading, running, and aquatic gardening in his free time.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,True
120,1,53,"John's free-time hobbies are rowing, potholing, aquatic gardening, and Drone flying.","John's free-time hobbies are aquatic gardening, Drone flying, reading, jogging, and sculling.",2_5_6_10,1_2_5_8_10,FALSE,False,False,True,False,False
