,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
70,2,16,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are aerobics, reading, biking, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
71,2,17,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are aerobics, running, reading, and bicycling.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
72,2,18,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","In his free time, John likes jogging, bicycling, reading, and jazzercise as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
73,2,19,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are bicycling, piloting Aerial drones, potholing, running, and aerobics.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
74,2,20,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","As hobbies, John likes bicycling, running, spelunking, aerobics, and Drone flying in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
75,2,21,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are jogging, jazzercise, spelunking, Drone flying, and bicycling.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
76,2,22,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are spelunking, piloting Aerial drones, jogging, jazzercise, and cycling.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
77,2,23,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are jogging, bicycling, Drone flying, jazzercise, and caving.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
78,2,24,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","As hobbies, John likes Drone flying, biking, jogging, jazzercise, and potholing in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
79,2,25,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","As hobbies, John likes cycling, jazzercise, piloting Aerial drones, running, and potholing in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
80,2,26,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","As hobbies, John likes jazzercise, bicycling, spelunking, piloting Aerial drones, and jogging in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
81,2,27,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are biking, jogging, piloting Aerial drones, spelunking, and aerobics.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
82,2,28,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are bicycling, spelunking, piloting Aerial drones, jazzercise, and jogging.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
83,2,29,"As hobbies, John likes jazzercise, journal writings, making ceramics, and sculling in his free time.","John's free-time hobbies are jogging, cycling, Drone flying, aerobics, and spelunking.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
84,3,4,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.",3_4_9_10,3_4_9_10,TRUE,True,True,True,True,True
85,3,5,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes jazzercise, rowing, making ceramics, and journal writings in his free time.",3_4_9_10,3_4_9_10,TRUE,True,True,True,True,True
86,3,6,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes making ceramics, rowing, jazzercise, and journaling in his free time.",3_4_9_10,3_4_9_10,TRUE,True,True,True,True,True
87,3,7,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes reading, running, aerobics, and cycling in his free time.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
88,3,8,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are reading, jazzercise, jogging, and biking.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
89,3,9,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes aerobics, jogging, reading, and bicycling in his free time.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
90,3,10,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are jazzercise, biking, reading, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
91,3,11,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","In his free time, John likes reading, jazzercise, jogging, and cycling as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
92,3,12,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are biking, reading, running, and jazzercise.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
93,3,13,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes aerobics, reading, running, and bicycling in his free time.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
94,3,14,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","In his free time, John likes bicycling, running, reading, and aerobics as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
95,3,15,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are aerobics, reading, bicycling, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
96,3,16,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are aerobics, reading, biking, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
97,3,17,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are aerobics, running, reading, and bicycling.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
98,3,18,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","In his free time, John likes jogging, bicycling, reading, and jazzercise as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
99,3,19,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are bicycling, piloting Aerial drones, potholing, running, and aerobics.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
100,3,20,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes bicycling, running, spelunking, aerobics, and Drone flying in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
101,3,21,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are jogging, jazzercise, spelunking, Drone flying, and bicycling.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
102,3,22,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are spelunking, piloting Aerial drones, jogging, jazzercise, and cycling.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
103,3,23,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are jogging, bicycling, Drone flying, jazzercise, and caving.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
104,3,24,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes Drone flying, biking, jogging, jazzercise, and potholing in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
105,3,25,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes cycling, jazzercise, piloting Aerial drones, running, and potholing in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
106,3,26,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","As hobbies, John likes jazzercise, bicycling, spelunking, piloting Aerial drones, and jogging in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
107,3,27,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are biking, jogging, piloting Aerial drones, spelunking, and aerobics.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
108,3,28,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are bicycling, spelunking, piloting Aerial drones, jazzercise, and jogging.",3_4_9_10,1_2_3_6_7,FALSE,False,False,True,False,False
109,3,29,"As hobbies, John likes jazzercise, writing journals, making ceramics, and rowing in his free time.","John's free-time hobbies are jogging, cycling, Drone flying, aerobics, and spelunking.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
110,4,5,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","As hobbies, John likes jazzercise, rowing, making ceramics, and journal writings in his free time.",3_4_9_10,3_4_9_10,TRUE,True,True,True,True,True
111,4,6,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","As hobbies, John likes making ceramics, rowing, jazzercise, and journaling in his free time.",3_4_9_10,3_4_9_10,TRUE,True,True,True,False,True
112,4,7,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","As hobbies, John likes reading, running, aerobics, and cycling in his free time.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
113,4,8,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are reading, jazzercise, jogging, and biking.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
114,4,9,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","As hobbies, John likes aerobics, jogging, reading, and bicycling in his free time.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
115,4,10,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are jazzercise, biking, reading, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
116,4,11,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","In his free time, John likes reading, jazzercise, jogging, and cycling as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
117,4,12,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are biking, reading, running, and jazzercise.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
118,4,13,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","As hobbies, John likes aerobics, reading, running, and bicycling in his free time.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
119,4,14,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","In his free time, John likes bicycling, running, reading, and aerobics as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
120,4,15,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are aerobics, reading, bicycling, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
121,4,16,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are aerobics, reading, biking, and running.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
122,4,17,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are aerobics, running, reading, and bicycling.",3_4_9_10,1_3_7_8,FALSE,False,False,False,False,False
123,4,18,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","In his free time, John likes jogging, bicycling, reading, and jazzercise as hobbies.",3_4_9_10,1_3_7_8,FALSE,False,False,True,False,False
124,4,19,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are bicycling, piloting Aerial drones, potholing, running, and aerobics.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
125,4,20,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","As hobbies, John likes bicycling, running, spelunking, aerobics, and Drone flying in his free time.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
126,4,21,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are jogging, jazzercise, spelunking, Drone flying, and bicycling.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
127,4,22,"As hobbies, John likes making ceramics, rowing, journal writings, and jazzercise in his free time.","John's free-time hobbies are spelunking, piloting Aerial drones, jogging, jazzercise, and cycling.",3_4_9_10,1_2_3_6_7,FALSE,False,False,False,False,False
