,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
14,0,15,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes reading, bicycling, Drone flying, rowing, water gardening, and aerobics as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
15,0,16,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are cycling, reading, Drone flying, sculling, aerobics, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,False,True
16,0,17,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, aerobics, Drone flying, water gardening, sculling, and bicycling.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
17,0,18,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are sculling, reading, water gardening, piloting Aerial drones, biking, and jazzercise.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
18,0,19,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are water gardening, biking, sculling, piloting Aerial drones, aerobics, and reading.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,False,True,False,True
19,0,20,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are rowing, Drone flying, biking, jazzercise, reading, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
20,0,21,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are water gardening, biking, piloting Aerial drones, reading, sculling, and aerobics.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
21,0,22,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes jazzercise, rowing, water gardening, bicycling, reading, and Drone flying in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
22,0,23,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes aquatic gardening, cycling, reading, sculling, piloting Aerial drones, and jazzercise as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
23,0,24,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are water gardening, piloting Aerial drones, reading, jazzercise, bicycling, and rowing.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
24,0,25,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes Drone flying, sculling, bicycling, water gardening, reading, and jazzercise as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,True,True
25,0,26,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes biking, reading, aerobics, sculling, piloting Aerial drones, and aquatic gardening in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,False
26,0,27,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, Drone flying, bicycling, sculling, aerobics, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
27,0,28,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are aerobics, reading, bicycling, rowing, Drone flying, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,False,True
28,0,29,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes sculling, aquatic gardening, aerobics, reading, biking, and piloting Aerial drones in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,False
29,0,30,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, jazzercise, water gardening, bicycling, sculling, and Drone flying.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
30,0,31,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are aquatic gardening, jazzercise, piloting Aerial drones, reading, rowing, and biking.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,True,True
31,0,32,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are cycling, piloting Aerial drones, aerobics, sculling, water gardening, and reading.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
32,0,33,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes bicycling, reading, jazzercise, sculling, aquatic gardening, and piloting Aerial drones as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
33,0,34,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes reading, sculling, biking, jazzercise, water gardening, and piloting Aerial drones in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
34,0,35,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes reading, aerobics, Drone flying, water gardening, rowing, and cycling in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,False
35,0,36,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes water gardening, aerobics, Drone flying, biking, reading, and rowing as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
36,0,37,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, Drone flying, sculling, aquatic gardening, jazzercise, and cycling.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
37,0,38,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes jazzercise, Drone flying, rowing, aquatic gardening, reading, and biking in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,True,True
38,0,39,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are sculling, reading, aerobics, water gardening, piloting Aerial drones, and cycling.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
39,0,40,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are biking, jogging, making ceramics, sculling, potholing, and reading.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
40,0,41,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, sculling, making pottery, caving, cycling, and running.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
41,0,42,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes sculling, reading, bicycling, making pottery, jogging, and spelunking in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
42,0,43,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes rowing, reading, spelunking, running, making pottery, and bicycling as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
43,0,44,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes potholing, cycling, jogging, making ceramics, rowing, and reading in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,True,False,False,False,False
44,0,45,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are making pottery, jogging, bicycling, spelunking, rowing, and reading.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
45,0,46,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes reading, bicycling, caving, making ceramics, jogging, and sculling as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
46,0,47,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes jogging, sculling, potholing, reading, cycling, and making pottery as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
47,0,48,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes making ceramics, reading, caving, jogging, cycling, and rowing in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,True,False,False,False,False
48,0,49,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are making ceramics, reading, biking, sculling, jogging, and spelunking.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
49,0,50,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are making ceramics, cycling, reading, spelunking, sculling, and running.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
50,0,51,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are cycling, sculling, jogging, potholing, making ceramics, and reading.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
51,0,52,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are potholing, making pottery, sculling, bicycling, reading, and jogging.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
52,0,53,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes potholing, running, sculling, reading, making ceramics, and biking as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
53,0,54,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes running, caving, rowing, cycling, making pottery, and reading as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
54,0,55,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, biking, caving, running, rowing, and making ceramics.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
55,0,56,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes jogging, potholing, making ceramics, cycling, reading, and rowing in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
56,0,57,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are reading, running, rowing, cycling, making ceramics, and spelunking.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
57,0,58,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are making pottery, cycling, jogging, rowing, reading, and potholing.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
58,0,59,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes caving, reading, rowing, bicycling, running, and making pottery as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
59,0,60,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are running, potholing, making pottery, biking, reading, and sculling.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
60,0,61,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes reading, jogging, sculling, making pottery, cycling, and potholing in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
61,0,62,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are bicycling, potholing, sculling, reading, jogging, and making pottery.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
62,0,63,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes bicycling, rowing, reading, making ceramics, jogging, and caving in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
63,0,64,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes making pottery, running, spelunking, rowing, bicycling, and reading as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
64,0,65,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes cycling, rowing, reading, running, making ceramics, and potholing in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
65,0,66,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","In his free time, John likes rowing, reading, cycling, making pottery, running, and potholing as hobbies.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
66,0,67,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes reading, making ceramics, bicycling, running, sculling, and potholing in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
67,0,68,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","As hobbies, John likes sculling, jogging, reading, making pottery, potholing, and bicycling in his free time.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,False,False,False
68,0,69,"As hobbies, John likes jazzercise, biking, aquatic gardening, rowing, piloting Aerial drones, and reading in his free time.","John's free-time hobbies are caving, making pottery, bicycling, sculling, running, and reading.",2_3_5_7_8_10,1_4_6_7_8_10,FALSE,False,False,True,False,False
69,1,2,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes aquatic gardening, aerobics, bicycling, reading, Drone flying, and sculling in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
70,1,3,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes rowing, piloting Aerial drones, reading, water gardening, aerobics, and bicycling as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
71,1,4,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are jazzercise, piloting Aerial drones, bicycling, aquatic gardening, sculling, and reading.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,True,True
72,1,5,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes Drone flying, reading, aerobics, biking, sculling, and water gardening as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,False,True,False,False
73,1,6,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are Drone flying, reading, biking, sculling, aquatic gardening, and aerobics.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,False,True
74,1,7,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes aquatic gardening, reading, rowing, Drone flying, aerobics, and cycling in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
75,1,8,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes sculling, biking, reading, piloting Aerial drones, jazzercise, and aquatic gardening in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,False,True
76,1,9,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes Drone flying, biking, jazzercise, water gardening, reading, and rowing in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
77,1,10,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are jazzercise, biking, sculling, reading, Drone flying, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
78,1,11,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes aerobics, sculling, biking, water gardening, reading, and Drone flying as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,False,True,False,False
79,1,12,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are bicycling, aerobics, aquatic gardening, reading, Drone flying, and rowing.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,False,True,False,True
80,1,13,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes reading, biking, Drone flying, water gardening, sculling, and aerobics in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
81,1,14,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are rowing, reading, Drone flying, water gardening, jazzercise, and biking.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
82,1,15,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes reading, bicycling, Drone flying, rowing, water gardening, and aerobics as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,False,False,True
83,1,16,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are cycling, reading, Drone flying, sculling, aerobics, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,False,True,False,True
84,1,17,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are reading, aerobics, Drone flying, water gardening, sculling, and bicycling.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
85,1,18,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are sculling, reading, water gardening, piloting Aerial drones, biking, and jazzercise.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
86,1,19,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are water gardening, biking, sculling, piloting Aerial drones, aerobics, and reading.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
87,1,20,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are rowing, Drone flying, biking, jazzercise, reading, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
88,1,21,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are water gardening, biking, piloting Aerial drones, reading, sculling, and aerobics.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
89,1,22,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes jazzercise, rowing, water gardening, bicycling, reading, and Drone flying in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
90,1,23,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes aquatic gardening, cycling, reading, sculling, piloting Aerial drones, and jazzercise as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
91,1,24,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are water gardening, piloting Aerial drones, reading, jazzercise, bicycling, and rowing.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
92,1,25,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes Drone flying, sculling, bicycling, water gardening, reading, and jazzercise as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
93,1,26,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes biking, reading, aerobics, sculling, piloting Aerial drones, and aquatic gardening in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
94,1,27,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are reading, Drone flying, bicycling, sculling, aerobics, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,False,True,False,True
95,1,28,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are aerobics, reading, bicycling, rowing, Drone flying, and water gardening.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
96,1,29,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes sculling, aquatic gardening, aerobics, reading, biking, and piloting Aerial drones in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,False,False,True,False,True
97,1,30,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are reading, jazzercise, water gardening, bicycling, sculling, and Drone flying.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
98,1,31,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are aquatic gardening, jazzercise, piloting Aerial drones, reading, rowing, and biking.",2_3_5_7_8_10,2_3_5_7_8_10,FALSE,True,True,True,False,True
99,1,32,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","John's free-time hobbies are cycling, piloting Aerial drones, aerobics, sculling, water gardening, and reading.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,False,True,False,True
100,1,33,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","In his free time, John likes bicycling, reading, jazzercise, sculling, aquatic gardening, and piloting Aerial drones as hobbies.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
101,1,34,"In his free time, John likes Drone flying, sculling, cycling, reading, aquatic gardening, and jazzercise as hobbies.","As hobbies, John likes reading, sculling, biking, jazzercise, water gardening, and piloting Aerial drones in his free time.",2_3_5_7_8_10,2_3_5_7_8_10,TRUE,True,True,True,False,True
