,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
95,1,48,"As hobbies, John likes running, reading, sculling, and caving in his free time.","John's free-time hobbies are jogging, Drone flying, caving, sculling, and aerobics.",1_6_8_10,1_2_3_6_10,FALSE,False,False,True,False,False
96,1,49,"As hobbies, John likes running, reading, sculling, and caving in his free time.","John's free-time hobbies are rowing, potholing, aerobics, running, and piloting Aerial drones.",1_6_8_10,1_2_3_6_10,FALSE,False,False,True,False,False
97,2,3,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes potholing, reading, running, and rowing as hobbies.",1_6_8_10,1_6_8_10,FALSE,True,False,True,False,False
98,2,4,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes sculling, jogging, reading, and caving in his free time.",1_6_8_10,1_6_8_10,TRUE,True,True,True,False,True
99,2,5,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes potholing, rowing, reading, and running as hobbies.",1_6_8_10,1_6_8_10,FALSE,True,False,True,False,False
100,2,6,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes spelunking, rowing, reading, and running as hobbies.",1_6_8_10,1_6_8_10,FALSE,True,False,True,False,True
101,2,7,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are sculling, spelunking, reading, and running.",1_6_8_10,1_6_8_10,TRUE,True,True,True,True,True
102,2,8,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes rowing, reading, jogging, and spelunking in his free time.",1_6_8_10,1_6_8_10,To,True,False,True,False,True
103,2,9,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes spelunking, running, sculling, and reading as hobbies.",1_6_8_10,1_6_8_10,TRUE,True,True,True,True,True
104,2,10,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes rowing, spelunking, reading, and running in his free time.",1_6_8_10,1_6_8_10,TRUE,True,True,True,True,True
105,2,11,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes spelunking, reading, jogging, and rowing in his free time.",1_6_8_10,1_6_8_10,TRUE,True,False,True,False,True
106,2,12,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes jogging, reading, sculling, and spelunking as hobbies.",1_6_8_10,1_6_8_10,TRUE,True,True,True,False,False
107,2,13,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are reading, potholing, sculling, and jogging.",1_6_8_10,1_6_8_10,TRUE,True,False,True,False,True
108,2,14,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes aquatic gardening, cycling, aerobics, piloting Aerial drones, writing journals, and reading in his free time.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
109,2,15,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes aquatic gardening, aerobics, reading, journaling, biking, and Drone flying in his free time.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
110,2,16,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes aquatic gardening, biking, journal writings, jazzercise, reading, and piloting Aerial drones as hobbies.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
111,2,17,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are jazzercise, water gardening, reading, piloting Aerial drones, journal writings, and biking.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,False,False,False
112,2,18,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are reading, journaling, Drone flying, water gardening, jazzercise, and biking.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,False,False,False
113,2,19,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are aerobics, aquatic gardening, reading, journaling, Drone flying, and biking.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
114,2,20,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes piloting Aerial drones, reading, cycling, water gardening, aerobics, and journaling as hobbies.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
115,2,21,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes reading, water gardening, biking, Drone flying, writing journals, and jazzercise in his free time.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
116,2,22,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes journaling, aerobics, piloting Aerial drones, aquatic gardening, reading, and cycling in his free time.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
117,2,23,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are water gardening, Drone flying, reading, biking, aerobics, and journal writings.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
118,2,24,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are Drone flying, biking, journaling, aquatic gardening, reading, and aerobics.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
119,2,25,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes writing journals, aerobics, bicycling, Drone flying, water gardening, and reading as hobbies.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
120,2,26,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes journaling, cycling, aerobics, aquatic gardening, Drone flying, and reading in his free time.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
121,2,27,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are water gardening, jazzercise, cycling, journaling, reading, and Drone flying.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
122,2,28,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are reading, bicycling, Drone flying, aquatic gardening, jazzercise, and journaling.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,False,False,False
123,2,29,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are water gardening, reading, aerobics, biking, writing journals, and Drone flying.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
124,2,30,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes aerobics, water gardening, journal writings, Drone flying, reading, and biking as hobbies.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
125,2,31,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","As hobbies, John likes jazzercise, journal writings, reading, Drone flying, biking, and aquatic gardening in his free time.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
126,2,32,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","In his free time, John likes aquatic gardening, cycling, jazzercise, piloting Aerial drones, journal writings, and reading as hobbies.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
127,2,33,"In his free time, John likes reading, running, spelunking, and sculling as hobbies.","John's free-time hobbies are jazzercise, water gardening, journal writings, reading, Drone flying, and bicycling.",1_6_8_10,2_3_5_7_8_9,FALSE,False,False,True,False,False
