,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
53,1,26,"As hobbies, John likes reading, journaling, biking, sculling, piloting Aerial drones, and making ceramics in his free time.","In his free time, John likes caving, running, reading, making pottery, aquatic gardening, and rowing as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
54,1,27,"As hobbies, John likes reading, journaling, biking, sculling, piloting Aerial drones, and making ceramics in his free time.","John's free-time hobbies are rowing, water gardening, caving, making ceramics, reading, and jogging.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
55,1,28,"As hobbies, John likes reading, journaling, biking, sculling, piloting Aerial drones, and making ceramics in his free time.","John's free-time hobbies are water gardening, making ceramics, jogging, reading, caving, and rowing.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,True,False,True,False,False
56,1,29,"As hobbies, John likes reading, journaling, biking, sculling, piloting Aerial drones, and making ceramics in his free time.","John's free-time hobbies are rowing, reading, spelunking, making ceramics, aquatic gardening, and jogging.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
57,2,3,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.",2_4_7_8_9_10,2_4_7_8_9_10,TRUE,True,False,True,False,True
58,2,4,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are piloting Aerial drones, journal writings, rowing, reading, making ceramics, and cycling.",2_4_7_8_9_10,2_4_7_8_9_10,TRUE,True,True,True,False,True
59,2,5,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","As hobbies, John likes sculling, Drone flying, journaling, reading, cycling, and making ceramics in his free time.",2_4_7_8_9_10,2_4_7_8_9_10,TRUE,True,True,True,True,True
60,2,6,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are aquatic gardening, caving, piloting Aerial drones, and making ceramics.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
61,2,7,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are Drone flying, aquatic gardening, spelunking, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
62,2,8,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes making ceramics, spelunking, piloting Aerial drones, and water gardening as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
63,2,9,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are water gardening, spelunking, piloting Aerial drones, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
64,2,10,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes Drone flying, spelunking, making ceramics, and water gardening as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
65,2,11,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are aquatic gardening, caving, Drone flying, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,False,False,False
66,2,12,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes piloting Aerial drones, making pottery, caving, and aquatic gardening as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
67,2,13,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","As hobbies, John likes making pottery, Drone flying, spelunking, and water gardening in his free time.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
68,2,14,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes caving, piloting Aerial drones, water gardening, and making ceramics as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
69,2,15,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes making pottery, piloting Aerial drones, water gardening, and caving as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
70,2,16,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are aquatic gardening, potholing, Drone flying, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,False,False,False
71,2,17,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are caving, reading, jogging, sculling, making ceramics, and water gardening.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,True,False,True,False,False
72,2,18,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are running, reading, aquatic gardening, rowing, potholing, and making ceramics.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
73,2,19,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes making ceramics, running, rowing, spelunking, aquatic gardening, and reading as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
74,2,20,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes sculling, making ceramics, reading, water gardening, potholing, and running as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
75,2,21,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes sculling, running, making pottery, spelunking, aquatic gardening, and reading as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
76,2,22,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes sculling, making pottery, running, spelunking, reading, and aquatic gardening as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
77,2,23,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes rowing, reading, spelunking, aquatic gardening, jogging, and making pottery as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
78,2,24,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are making pottery, reading, jogging, potholing, sculling, and water gardening.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
79,2,25,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes reading, rowing, water gardening, jogging, making pottery, and spelunking as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
80,2,26,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","In his free time, John likes caving, running, reading, making pottery, aquatic gardening, and rowing as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
81,2,27,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are rowing, water gardening, caving, making ceramics, reading, and jogging.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
82,2,28,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are water gardening, making ceramics, jogging, reading, caving, and rowing.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
83,2,29,"As hobbies, John likes sculling, cycling, making ceramics, piloting Aerial drones, journaling, and reading in his free time.","John's free-time hobbies are rowing, reading, spelunking, making ceramics, aquatic gardening, and jogging.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
84,3,4,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are piloting Aerial drones, journal writings, rowing, reading, making ceramics, and cycling.",2_4_7_8_9_10,2_4_7_8_9_10,TRUE,True,True,True,False,True
85,3,5,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","As hobbies, John likes sculling, Drone flying, journaling, reading, cycling, and making ceramics in his free time.",2_4_7_8_9_10,2_4_7_8_9_10,TRUE,True,True,True,False,True
86,3,6,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are aquatic gardening, caving, piloting Aerial drones, and making ceramics.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,False,False,False
87,3,7,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are Drone flying, aquatic gardening, spelunking, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
88,3,8,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes making ceramics, spelunking, piloting Aerial drones, and water gardening as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
89,3,9,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are water gardening, spelunking, piloting Aerial drones, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
90,3,10,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes Drone flying, spelunking, making ceramics, and water gardening as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
91,3,11,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are aquatic gardening, caving, Drone flying, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
92,3,12,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes piloting Aerial drones, making pottery, caving, and aquatic gardening as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
93,3,13,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","As hobbies, John likes making pottery, Drone flying, spelunking, and water gardening in his free time.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
94,3,14,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes caving, piloting Aerial drones, water gardening, and making ceramics as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
95,3,15,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes making pottery, piloting Aerial drones, water gardening, and caving as hobbies.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
96,3,16,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are aquatic gardening, potholing, Drone flying, and making pottery.",2_4_7_8_9_10,2_4_5_6,FALSE,False,False,True,False,False
97,3,17,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are caving, reading, jogging, sculling, making ceramics, and water gardening.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
98,3,18,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are running, reading, aquatic gardening, rowing, potholing, and making ceramics.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,False,False,False
99,3,19,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes making ceramics, running, rowing, spelunking, aquatic gardening, and reading as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
100,3,20,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes sculling, making ceramics, reading, water gardening, potholing, and running as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
101,3,21,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes sculling, running, making pottery, spelunking, aquatic gardening, and reading as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
102,3,22,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes sculling, making pottery, running, spelunking, reading, and aquatic gardening as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
103,3,23,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes rowing, reading, spelunking, aquatic gardening, jogging, and making pottery as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,True
104,3,24,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are making pottery, reading, jogging, potholing, sculling, and water gardening.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
105,3,25,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes reading, rowing, water gardening, jogging, making pottery, and spelunking as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
106,3,26,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","In his free time, John likes caving, running, reading, making pottery, aquatic gardening, and rowing as hobbies.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
107,3,27,"As hobbies, John likes sculling, making pottery, biking, writing journals, reading, and Drone flying in his free time.","John's free-time hobbies are rowing, water gardening, caving, making ceramics, reading, and jogging.",2_4_7_8_9_10,1_4_5_6_8_10,FALSE,False,False,True,False,False
