,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
18,0,19,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","In his free time, John likes bicycling, jogging, making pottery, caving, jazzercise, and writing journals as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,True,False,True,False,False
19,0,20,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","As hobbies, John likes making ceramics, caving, aerobics, running, journaling, and biking in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
20,0,21,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","John's free-time hobbies are spelunking, making pottery, journal writings, bicycling, jazzercise, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
21,0,22,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","John's free-time hobbies are jazzercise, making ceramics, journal writings, cycling, spelunking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
22,0,23,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","John's free-time hobbies are jogging, bicycling, jazzercise, caving, making pottery, and journal writings.",2_4_5_8_9,1_3_4_6_7_9,FALSE,True,False,True,False,False
23,0,24,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","John's free-time hobbies are making ceramics, aerobics, biking, spelunking, writing journals, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
24,0,25,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","John's free-time hobbies are jazzercise, running, cycling, writing journals, caving, and making pottery.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
25,0,26,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","As hobbies, John likes jazzercise, making ceramics, running, spelunking, cycling, and journal writings in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
26,0,27,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","In his free time, John likes writing journals, jazzercise, caving, making ceramics, cycling, and running as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
27,0,28,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","In his free time, John likes making pottery, jazzercise, writing journals, spelunking, running, and biking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
28,0,29,"In his free time, John likes making pottery, piloting Aerial drones, water gardening, reading, and journal writings as hobbies.","In his free time, John likes bicycling, jogging, making ceramics, journal writings, jazzercise, and spelunking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
29,1,2,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
30,1,3,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
31,1,4,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes reading, water gardening, making pottery, journal writings, and piloting Aerial drones as hobbies.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
32,1,5,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes piloting Aerial drones, reading, aquatic gardening, journal writings, and making ceramics in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
33,1,6,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes making ceramics, piloting Aerial drones, reading, journal writings, and water gardening in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
34,1,7,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are reading, making pottery, aquatic gardening, journaling, and Drone flying.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
35,1,8,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are reading, making pottery, aquatic gardening, journal writings, and Drone flying.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
36,1,9,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are writing journals, Drone flying, water gardening, reading, and making pottery.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
37,1,10,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes Drone flying, making pottery, reading, writing journals, and water gardening as hobbies.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
38,1,11,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are making pottery, aerobics, journaling, spelunking, biking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
39,1,12,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are aerobics, spelunking, journaling, making pottery, bicycling, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
40,1,13,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes writing journals, jogging, making pottery, biking, jazzercise, and spelunking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
41,1,14,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes making pottery, jogging, journaling, bicycling, spelunking, and aerobics in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
42,1,15,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes journaling, aerobics, spelunking, biking, making pottery, and running in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
43,1,16,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes potholing, making ceramics, journal writings, aerobics, jogging, and cycling in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
44,1,17,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are making pottery, journaling, jazzercise, running, cycling, and spelunking.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
45,1,18,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes jogging, spelunking, making pottery, aerobics, cycling, and journaling as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
46,1,19,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes bicycling, jogging, making pottery, caving, jazzercise, and writing journals as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,True,False,True,False,False
47,1,20,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes making ceramics, caving, aerobics, running, journaling, and biking in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
48,1,21,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are spelunking, making pottery, journal writings, bicycling, jazzercise, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
49,1,22,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are jazzercise, making ceramics, journal writings, cycling, spelunking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
50,1,23,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are jogging, bicycling, jazzercise, caving, making pottery, and journal writings.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
51,1,24,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are making ceramics, aerobics, biking, spelunking, writing journals, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
52,1,25,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","John's free-time hobbies are jazzercise, running, cycling, writing journals, caving, and making pottery.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
53,1,26,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","As hobbies, John likes jazzercise, making ceramics, running, spelunking, cycling, and journal writings in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
54,1,27,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes writing journals, jazzercise, caving, making ceramics, cycling, and running as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
55,1,28,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes making pottery, jazzercise, writing journals, spelunking, running, and biking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
56,1,29,"In his free time, John likes aquatic gardening, making pottery, writing journals, piloting Aerial drones, and reading as hobbies.","In his free time, John likes bicycling, jogging, making ceramics, journal writings, jazzercise, and spelunking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
57,2,3,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
58,2,4,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes reading, water gardening, making pottery, journal writings, and piloting Aerial drones as hobbies.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
59,2,5,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes piloting Aerial drones, reading, aquatic gardening, journal writings, and making ceramics in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,False,True,False,True
60,2,6,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes making ceramics, piloting Aerial drones, reading, journal writings, and water gardening in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
61,2,7,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are reading, making pottery, aquatic gardening, journaling, and Drone flying.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
62,2,8,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are reading, making pottery, aquatic gardening, journal writings, and Drone flying.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
63,2,9,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are writing journals, Drone flying, water gardening, reading, and making pottery.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
64,2,10,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes Drone flying, making pottery, reading, writing journals, and water gardening as hobbies.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
65,2,11,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are making pottery, aerobics, journaling, spelunking, biking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
66,2,12,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are aerobics, spelunking, journaling, making pottery, bicycling, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
67,2,13,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes writing journals, jogging, making pottery, biking, jazzercise, and spelunking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
68,2,14,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes making pottery, jogging, journaling, bicycling, spelunking, and aerobics in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
69,2,15,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes journaling, aerobics, spelunking, biking, making pottery, and running in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
70,2,16,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes potholing, making ceramics, journal writings, aerobics, jogging, and cycling in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
71,2,17,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are making pottery, journaling, jazzercise, running, cycling, and spelunking.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
72,2,18,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes jogging, spelunking, making pottery, aerobics, cycling, and journaling as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
73,2,19,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes bicycling, jogging, making pottery, caving, jazzercise, and writing journals as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,True,True,True,False,False
74,2,20,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes making ceramics, caving, aerobics, running, journaling, and biking in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
75,2,21,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are spelunking, making pottery, journal writings, bicycling, jazzercise, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
76,2,22,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are jazzercise, making ceramics, journal writings, cycling, spelunking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
77,2,23,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are jogging, bicycling, jazzercise, caving, making pottery, and journal writings.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
78,2,24,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are making ceramics, aerobics, biking, spelunking, writing journals, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
79,2,25,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","John's free-time hobbies are jazzercise, running, cycling, writing journals, caving, and making pottery.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
80,2,26,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","As hobbies, John likes jazzercise, making ceramics, running, spelunking, cycling, and journal writings in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
81,2,27,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes writing journals, jazzercise, caving, making ceramics, cycling, and running as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
82,2,28,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes making pottery, jazzercise, writing journals, spelunking, running, and biking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
83,2,29,"As hobbies, John likes reading, writing journals, piloting Aerial drones, making pottery, and water gardening in his free time.","In his free time, John likes bicycling, jogging, making ceramics, journal writings, jazzercise, and spelunking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
84,3,4,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes reading, water gardening, making pottery, journal writings, and piloting Aerial drones as hobbies.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
85,3,5,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes piloting Aerial drones, reading, aquatic gardening, journal writings, and making ceramics in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
86,3,6,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes making ceramics, piloting Aerial drones, reading, journal writings, and water gardening in his free time.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,True,True
87,3,7,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are reading, making pottery, aquatic gardening, journaling, and Drone flying.",2_4_5_8_9,2_4_5_8_9,TRUE,True,False,True,False,True
88,3,8,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are reading, making pottery, aquatic gardening, journal writings, and Drone flying.",2_4_5_8_9,2_4_5_8_9,TRUE,True,False,True,False,True
89,3,9,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are writing journals, Drone flying, water gardening, reading, and making pottery.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
90,3,10,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes Drone flying, making pottery, reading, writing journals, and water gardening as hobbies.",2_4_5_8_9,2_4_5_8_9,TRUE,True,True,True,False,True
91,3,11,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are making pottery, aerobics, journaling, spelunking, biking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
92,3,12,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are aerobics, spelunking, journaling, making pottery, bicycling, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
93,3,13,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes writing journals, jogging, making pottery, biking, jazzercise, and spelunking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
94,3,14,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes making pottery, jogging, journaling, bicycling, spelunking, and aerobics in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
95,3,15,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes journaling, aerobics, spelunking, biking, making pottery, and running in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
96,3,16,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes potholing, making ceramics, journal writings, aerobics, jogging, and cycling in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
97,3,17,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are making pottery, journaling, jazzercise, running, cycling, and spelunking.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
98,3,18,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes jogging, spelunking, making pottery, aerobics, cycling, and journaling as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
99,3,19,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes bicycling, jogging, making pottery, caving, jazzercise, and writing journals as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
100,3,20,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes making ceramics, caving, aerobics, running, journaling, and biking in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
101,3,21,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are spelunking, making pottery, journal writings, bicycling, jazzercise, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
102,3,22,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are jazzercise, making ceramics, journal writings, cycling, spelunking, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
103,3,23,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are jogging, bicycling, jazzercise, caving, making pottery, and journal writings.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
104,3,24,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are making ceramics, aerobics, biking, spelunking, writing journals, and jogging.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
105,3,25,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","John's free-time hobbies are jazzercise, running, cycling, writing journals, caving, and making pottery.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,False,False,False
106,3,26,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","As hobbies, John likes jazzercise, making ceramics, running, spelunking, cycling, and journal writings in his free time.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
107,3,27,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes writing journals, jazzercise, caving, making ceramics, cycling, and running as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
108,3,28,"John's free-time hobbies are water gardening, making ceramics, writing journals, Drone flying, and reading.","In his free time, John likes making pottery, jazzercise, writing journals, spelunking, running, and biking as hobbies.",2_4_5_8_9,1_3_4_6_7_9,FALSE,False,False,True,False,False
