,index_1,index_2,text_1,text_2,label_1,label_2,phi_identification,A21_identification,Cohere_identification,Ministral_identification,Llama_identification,gpt_identification
15,0,16,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes reading, jogging, caving, and cycling in his free time.",1_6_7_8,1_6_7_8,FALSE,True,False,True,False,False
16,0,17,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes spelunking, reading, biking, and jogging as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
17,0,18,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes running, potholing, bicycling, and reading in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
18,0,19,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes running, bicycling, spelunking, and reading as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
19,0,20,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are biking, caving, reading, and jogging.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
20,0,21,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are caving, running, reading, and cycling.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
21,0,22,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes jogging, reading, spelunking, and bicycling as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
22,0,23,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes potholing, reading, bicycling, and jogging in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
23,0,24,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are reading, caving, jogging, and cycling.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
24,0,25,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are reading, caving, running, and biking.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
25,0,26,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes cycling, jogging, reading, and spelunking in his free time.",1_6_7_8,1_6_7_8,FALSE,True,False,True,False,True
26,0,27,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes jogging, caving, reading, and bicycling as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
27,0,28,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes reading, jogging, caving, and bicycling as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
28,0,29,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes reading, cycling, running, and potholing in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
29,0,30,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes running, reading, spelunking, and bicycling in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
30,0,31,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes reading, cycling, running, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,False
31,0,32,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes reading, aquatic gardening, writing journals, and making pottery in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
32,0,33,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes reading, water gardening, making ceramics, and journal writings as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
33,0,34,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are making ceramics, journal writings, reading, and water gardening.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
34,0,35,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making ceramics, reading, water gardening, and journal writings in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
35,0,36,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making ceramics, journal writings, reading, and aquatic gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
36,0,37,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making ceramics, aquatic gardening, journal writings, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
37,0,38,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making pottery, reading, journal writings, and water gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
38,0,39,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making ceramics, reading, aquatic gardening, and journal writings in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
39,0,40,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes making ceramics, aquatic gardening, reading, and writing journals as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
40,0,41,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes reading, water gardening, making ceramics, and writing journals as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
41,0,42,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making pottery, water gardening, journaling, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
42,0,43,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are making pottery, water gardening, reading, and journal writings.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
43,0,44,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are reading, journaling, water gardening, and making ceramics.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
44,0,45,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes aquatic gardening, reading, writing journals, and making pottery as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
45,0,46,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes journaling, reading, water gardening, and making pottery in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
46,0,47,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes making pottery, reading, writing journals, and aquatic gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
47,0,48,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes journaling, reading, making ceramics, and aquatic gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
48,0,49,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes aquatic gardening, journaling, reading, and making ceramics in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
49,0,50,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are reading, aquatic gardening, journal writings, and making ceramics.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
50,0,51,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making pottery, water gardening, journaling, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
51,0,52,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes reading, making pottery, journaling, and water gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
52,0,53,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes aquatic gardening, writing journals, reading, and making ceramics as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
53,0,54,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes reading, making ceramics, journaling, and water gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
54,0,55,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are water gardening, making ceramics, reading, and journal writings.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
55,0,56,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes water gardening, journal writings, reading, and making pottery in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
56,0,57,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making pottery, reading, aquatic gardening, and journaling in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
57,0,58,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes water gardening, reading, journal writings, and making ceramics in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
58,0,59,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes journal writings, reading, making ceramics, and aquatic gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
59,0,60,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are aquatic gardening, journal writings, reading, and making ceramics.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
60,0,61,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes aquatic gardening, making pottery, journal writings, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
61,0,62,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes making ceramics, reading, water gardening, and writing journals as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
62,0,63,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes reading, writing journals, water gardening, and making ceramics as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
63,0,64,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes making pottery, reading, journal writings, and aquatic gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
64,0,65,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","In his free time, John likes water gardening, reading, writing journals, and making ceramics as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
65,0,66,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes reading, aquatic gardening, writing journals, and making ceramics in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
66,0,67,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are making ceramics, reading, aquatic gardening, and journaling.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
67,0,68,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","As hobbies, John likes journal writings, making pottery, aquatic gardening, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
68,0,69,"As hobbies, John likes potholing, jogging, biking, and reading in his free time.","John's free-time hobbies are journal writings, water gardening, making pottery, and reading.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
69,1,2,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
70,1,3,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, biking, jogging, and potholing as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
71,1,4,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes jogging, bicycling, reading, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
72,1,5,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are biking, reading, running, and spelunking.",1_6_7_8,1_6_7_8,FALSE,False,False,True,False,False
73,1,6,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes biking, reading, jogging, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
74,1,7,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes running, potholing, bicycling, and reading in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
75,1,8,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes spelunking, reading, bicycling, and running in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
76,1,9,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes bicycling, potholing, reading, and jogging in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
77,1,10,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are jogging, reading, bicycling, and potholing.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,False
78,1,11,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are running, bicycling, reading, and potholing.",1_6_7_8,1_6_7_8,FALSE,True,False,True,False,False
79,1,12,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes biking, jogging, reading, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
80,1,13,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are reading, caving, jogging, and biking.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
81,1,14,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes running, reading, potholing, and biking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
82,1,15,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes cycling, reading, running, and potholing in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
83,1,16,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes reading, jogging, caving, and cycling in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
84,1,17,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes spelunking, reading, biking, and jogging as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
85,1,18,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes running, potholing, bicycling, and reading in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
86,1,19,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes running, bicycling, spelunking, and reading as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
87,1,20,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are biking, caving, reading, and jogging.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
88,1,21,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are caving, running, reading, and cycling.",1_6_7_8,1_6_7_8,TRUE,False,False,True,False,False
89,1,22,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes jogging, reading, spelunking, and bicycling as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
90,1,23,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes potholing, reading, bicycling, and jogging in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
91,1,24,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are reading, caving, jogging, and cycling.",1_6_7_8,1_6_7_8,FALSE,True,False,True,False,True
92,1,25,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are reading, caving, running, and biking.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
93,1,26,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes cycling, jogging, reading, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
94,1,27,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes jogging, caving, reading, and bicycling as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
95,1,28,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, jogging, caving, and bicycling as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,True,True,True,True
96,1,29,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes reading, cycling, running, and potholing in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
97,1,30,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes running, reading, spelunking, and bicycling in his free time.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
98,1,31,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes reading, cycling, running, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
99,1,32,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes reading, aquatic gardening, writing journals, and making pottery in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
100,1,33,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, water gardening, making ceramics, and journal writings as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
101,1,34,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are making ceramics, journal writings, reading, and water gardening.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
102,1,35,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making ceramics, reading, water gardening, and journal writings in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
103,1,36,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making ceramics, journal writings, reading, and aquatic gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
104,1,37,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making ceramics, aquatic gardening, journal writings, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
105,1,38,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making pottery, reading, journal writings, and water gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
106,1,39,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making ceramics, reading, aquatic gardening, and journal writings in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
107,1,40,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes making ceramics, aquatic gardening, reading, and writing journals as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
108,1,41,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, water gardening, making ceramics, and writing journals as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
109,1,42,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making pottery, water gardening, journaling, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
110,1,43,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are making pottery, water gardening, reading, and journal writings.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
111,1,44,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are reading, journaling, water gardening, and making ceramics.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
112,1,45,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes aquatic gardening, reading, writing journals, and making pottery as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
113,1,46,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes journaling, reading, water gardening, and making pottery in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
114,1,47,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes making pottery, reading, writing journals, and aquatic gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
115,1,48,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes journaling, reading, making ceramics, and aquatic gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
116,1,49,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes aquatic gardening, journaling, reading, and making ceramics in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
117,1,50,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are reading, aquatic gardening, journal writings, and making ceramics.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
118,1,51,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making pottery, water gardening, journaling, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
119,1,52,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, making pottery, journaling, and water gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
120,1,53,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes aquatic gardening, writing journals, reading, and making ceramics as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
121,1,54,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, making ceramics, journaling, and water gardening as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
122,1,55,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are water gardening, making ceramics, reading, and journal writings.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
123,1,56,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes water gardening, journal writings, reading, and making pottery in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
124,1,57,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making pottery, reading, aquatic gardening, and journaling in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
125,1,58,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes water gardening, reading, journal writings, and making ceramics in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
126,1,59,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes journal writings, reading, making ceramics, and aquatic gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
127,1,60,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are aquatic gardening, journal writings, reading, and making ceramics.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
128,1,61,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes aquatic gardening, making pottery, journal writings, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
129,1,62,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes making ceramics, reading, water gardening, and writing journals as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
130,1,63,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes reading, writing journals, water gardening, and making ceramics as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
131,1,64,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes making pottery, reading, journal writings, and aquatic gardening in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
132,1,65,"John's free-time hobbies are biking, reading, caving, and jogging.","In his free time, John likes water gardening, reading, writing journals, and making ceramics as hobbies.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
133,1,66,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes reading, aquatic gardening, writing journals, and making ceramics in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
134,1,67,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are making ceramics, reading, aquatic gardening, and journaling.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
135,1,68,"John's free-time hobbies are biking, reading, caving, and jogging.","As hobbies, John likes journal writings, making pottery, aquatic gardening, and reading in his free time.",1_6_7_8,4_5_8_9,FALSE,False,False,True,False,False
136,1,69,"John's free-time hobbies are biking, reading, caving, and jogging.","John's free-time hobbies are journal writings, water gardening, making pottery, and reading.",1_6_7_8,4_5_8_9,FALSE,False,False,False,False,False
137,2,3,"As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.","In his free time, John likes reading, biking, jogging, and potholing as hobbies.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
138,2,4,"As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.","As hobbies, John likes jogging, bicycling, reading, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
139,2,5,"As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.","John's free-time hobbies are biking, reading, running, and spelunking.",1_6_7_8,1_6_7_8,TRUE,True,True,True,False,True
140,2,6,"As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.","As hobbies, John likes biking, reading, jogging, and spelunking in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
141,2,7,"As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.","As hobbies, John likes running, potholing, bicycling, and reading in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
142,2,8,"As hobbies, John likes reading, jogging, cycling, and spelunking in his free time.","As hobbies, John likes spelunking, reading, bicycling, and running in his free time.",1_6_7_8,1_6_7_8,TRUE,True,False,True,False,True
